game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON,losing_Team
235931,2008-09-10T23:00:00Z,2008-09-10,R,Final,Colorado Rockies,Atlanta Braves,115,144,N,1,James Parr,Livan Hernandez,"Parr enjoyed a successful Major League debut while tossing six scoreless innings against the Nationals on Thursday night. The 22-year-old right-hander, who doesn't possess overpowering stuff, was labeled as being ""sneaky quick"" by Braves manager Bobby Cox. Primarily a fastball pitcher, he has the ability to keep his pitches out of harm's way. While combining for 13 wins in the Minors this season, he surrendered just 13 homers.","Hernandez is 1-3 with a 10.13 ERA since joining the Rockies, but positives have arisen from his last two starts -- a loss and a no-decision against the Giants. He pitched into the seventh inning in the loss and the sixth inning in the other game, won by the Rockies. Hernandez was able to change speeds effectively and stay out of the middle of the plate in both games. The only problem is when he loses his effectiveness -- it goes quickly and manager Clint Hurdle has to be alert and have relief help ready.",5,9,9,Top,16,Turner Field,[],ATL wins 2-0,Atlanta Braves,Colorado Rockies,Jeff Bennett,Luis Vizcaino,,2008-09-10 - Colorado Rockies (5) @ Atlanta Braves (9) (Final),2008,
235944,2008-09-11T23:00:00Z,2008-09-11,R,Final,Colorado Rockies,Atlanta Braves,115,144,N,1,Jair Jurrjens,Ubaldo Jiménez,"Jurrjens has exceeded his innings total from any previous professional season by more than 30 frames, and he's starting to show some fatigue as he nears the end of his rookie season. Despite enduring early control problems on Friday against the Nationals, the right-hander allowed one run in five innings and won for the first time in five starts. An extra day of rest may prove beneficial as Jurrjens attempts to claim his second win of the season against the Rockies. He scattered eight hits in 7 2/3 scoreless innings at Coors Field on June 16.","In his last start, Jimenez rebounded nicely against the Astros after giving up six runs to the Padres. Against Houston, the right-hander relied less on his breaking pitches and focused exclusively on pounding the strike zone with his fastball. The results were encouraging: He surrendered just three runs on five hits in six innings, and the Rockies won. Jimenez is 1-1 with a 4.09 ERA in two starts against the Braves this season.",4,8,9,Top,16,Turner Field,[],ATL wins 3-0,Atlanta Braves,Colorado Rockies,Jair Jurrjens,Glendon Rusch,,2008-09-11 - Colorado Rockies (4) @ Atlanta Braves (8) (Final),2008,
235957,2008-09-13T01:05:00Z,2008-09-12,R,Final,Los Angeles Dodgers,Colorado Rockies,119,115,N,1,Jeff Francis,Chad Billingsley,"Francis pitched extremely well for the second straight outing, a good sign that the left shoulder troubles that plagued him earlier this season have completely subsided. Unfortunately for Francis, he went up against two aces -- Jake Peavy and Roy Oswalt -- and went 0-1 in the two games. The lefty made just one mistake against the Astros on Saturday, leaving a changeup up in the strike zone that was pounded for a two-run home run. However, Francis has given up just three runs on 13 hits in his past 13 1/3 innings.","Billingsley threw another gem on Saturday against the D-backs, yielding four hits and a walk in 6 1/3 scoreless innings, striking out nine. Billingsley -- Los Angeles' leader in wins, ERA and strikeouts -- has now gone 11 straight outings without allowing more than three runs, a period in which he's 6-2 with a 2.48 ERA. The right-hander is 0-2 with an 8.76 ERA in three career outings (two starts) at Colorado, but he threw six innings of two-run ball on Aug. 20 against the Rockies at Dodger Stadium.",7,2,9,Bottom,19,Coors Field,[],LAD leads 1-0,Los Angeles Dodgers,Colorado Rockies,Chad Billingsley,Jeff Francis,,2008-09-12 - Los Angeles Dodgers (7) @ Colorado Rockies (2) (Final),2008,
235972,2008-09-14T00:05:00Z,2008-09-13,R,Final,Los Angeles Dodgers,Colorado Rockies,119,115,N,1,Jorge De La Rosa,Clayton Kershaw,"De La Rosa had been dominant in his past three outings before Sunday, giving up just two runs in 19 innings. But he struggled with his command against the Astros, giving up four runs on six hits and walking four in 5 1/3 innings. De La Rosa surrendered just one run in six innings the last time he faced the Dodgers on Aug. 21.","In his last outing, Kershaw had a difficult start against the Diamondbacks. The left-hander pitched out of a bases-loaded jam in the first inning, but he couldn't protect a two-run lead while allowing home runs to Chris Snyder and Adam Dunn. Kershaw's pitch count soared, and he was lifted after four innings, even though he walked only one batter. This next start will be in Coors Field, where Kershaw was pounded for five runs on 10 hits in three innings by the Rockies on July 22.",5,1,9,Bottom,19,Coors Field,[],LAD wins 2-0,Los Angeles Dodgers,Colorado Rockies,Clayton Kershaw,Jorge De La Rosa,,2008-09-13 - Los Angeles Dodgers (5) @ Colorado Rockies (1) (Final),2008,
235987,2008-09-14T19:05:00Z,2008-09-14,R,Final,Los Angeles Dodgers,Colorado Rockies,119,115,N,1,Aaron Cook,Greg Maddux,"Cook has been stymied twice in his attempt to match Kevin Ritz (1996), Pedro Astacio (1999) and Jeff Francis (2007) for the club single-season record for victories (17). The first time, against the Giants, he lasted just three innings. The second time, he gave up three first-inning runs against the Braves, and four runs total before leaving too early for a decision. Cook said the Braves hit a couple of good pitches during the first, and he felt he was in a better place mechanically.","After beating his former Padres teammates in Los Angeles, Maddux lost to them in San Diego, allowing four runs over six innings. The Dodgers were blanked, so Maddux had little chance, but he trailed almost from the start, allowing a two-run homer to Adrian Gonzalez in the first inning. Maddux is 1-3 since joining the Dodgers for the stretch run, with two of the losses coming against last-place teams (Washington was the other).",0,1,10,Bottom,19,Coors Field,[],LAD wins 2-1,Colorado Rockies,Los Angeles Dodgers,Manny Corpas,Hung-Chih Kuo,,2008-09-14 - Los Angeles Dodgers (0) @ Colorado Rockies (1) (Final),2008,
236003,2008-09-16T00:35:00Z,2008-09-15,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,Greg Reynolds,Wade LeBlanc,"Reynolds, the club's No. 1 pick in 2006, had 11 starts early in the season, but they came at a time when he had troubles with his delivery and wasn't in the strike zone consistently enough to stay in the Majors. But he pitched better at Coors Field, where the Rockies were 5-2 in his seven starts. Reynolds pitched well in a relief appearance against the Braves on Wednesday.","LeBlanc was in line for his first Major League victory in his last start, on Tuesday against the Dodgers, allowing but one run over six innings -- on a solo home run to Manny Ramirez to start the sixth inning. But the Padres bullpen did not hold the lead. LeBlanc, a left-hander, had his nasty changeup moving and spotted his fastball well. He allowed five hits, two walks and had four strikeouts. He worked fast and smartly against a team that had defeated him six days earlier in his Major League debut.",11,5,9,Bottom,19,Coors Field,[],SD leads 1-0,San Diego Padres,Colorado Rockies,Wade LeBlanc,Greg Reynolds,,2008-09-15 - San Diego Padres (11) @ Colorado Rockies (5) (Final),2008,
236017,2008-09-17T00:35:00Z,2008-09-16,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,Ubaldo Jiménez,Shawn Estes,"Jimenez's last start, a no-decision against the Braves on Thursday night, is best described as mixed. He left after five innings with a lead, and he struck out six. But he also yielded five hits, walked four, hit a batter and threw 92 pitches. Deep into his first full season, Jimenez has had his moments but hasn't displayed consistency.","Estes was roughed up in his second start since coming off the disabled list earlier this month. The veteran left-hander allowed three runs in the second inning of a loss to the Dodgers at PETCO Park on Wednesday. Estes allowed two home runs, a solo shot to James Loney and later a two-run shot to center field by Manny Ramirez. Estes left after five innings, having allowed five runs on six hits, with three walks and one strikeout. Estes is among the pitchers the Padres are evaluating over the final weeks of the regular season as they try to see who could join their rotation in 2009.",3,10,9,Top,19,Coors Field,[],Series tied 1-1,Colorado Rockies,San Diego Padres,Ubaldo Jiménez,Shawn Estes,,2008-09-16 - San Diego Padres (3) @ Colorado Rockies (10) (Final),2008,
236032,2008-09-17T19:05:00Z,2008-09-17,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,Livan Hernandez,Josh Geer,"Hernandez was demoted from the starting rotation after giving up four runs in 4 1/3 innings last week against the Braves. However, he was forced to make a spot start Wednesday when Jeff Francis was shut down for the season. Francis missed all of July with shoulder inflammation, and he felt pain in the shoulder after his last two outings. Hernandez is 1-3 with a 9.85 ERA in six games with the Rockies.","Geer might not be as highly-touted as fellow rookie pitcher Wade LeBlanc, though the right-hander is unbeaten after three starts and has a 3.18 ERA after limiting the Giants to two runs on nine hits in seven innings in his last start, Sept. 11 at PETCO Park. Geer allowed more hits than he would have liked but worked fast and didn't walk a batter as he finished with two strikeouts. He recorded 16 fly ball outs, including a few that center fielder Will Venable ran down near the fence in deep center field.",0,1,9,Top,19,Coors Field,[],COL wins 2-1,Colorado Rockies,San Diego Padres,Livan Hernandez,Josh Geer,Brian Fuentes,2008-09-17 - San Diego Padres (0) @ Colorado Rockies (1) (Final),2008,
236049,2008-09-20T00:05:00Z,2008-09-19,R,Final,Arizona Diamondbacks,Colorado Rockies,109,115,N,1,Jorge De La Rosa,Max Scherzer,"De La Rosa pitched decently against the Dodgers, but one bad inning in the fourth did him in. He allowed three runs in the frame and three hits. All told, the left-hander gave up four runs on seven hits, struck out five and walked three in five innings. It was De La Rosa's first loss since Aug. 21, when he gave up two runs in six innings in Los Angeles.","Scherzer was lights-out in his last start on Sunday against the Reds at Chase Field, throwing six innings of two-hit, one-run ball. The rookie had nine strikeouts to three walks, but still is searching for his first Major League win, despite having a team-low ERA of 2.80 for starters. After just 14 big league appearances, Scherzer has never faced the Rockies.",2,3,9,Top,19,Coors Field,[],COL leads 1-0,Colorado Rockies,Arizona Diamondbacks,Jorge De La Rosa,Max Scherzer,Brian Fuentes,2008-09-19 - Arizona Diamondbacks (2) @ Colorado Rockies (3) (Final),2008,
236064,2008-09-21T00:05:00Z,2008-09-20,R,Final,Arizona Diamondbacks,Colorado Rockies,109,115,N,1,Aaron Cook,Doug Davis,"Cook pitched his best outing since the All-Star break on Sunday against the Dodgers, but he still fell short in his bid to tie the Rockies' single-season win record after Greg Maddux pitched equally well. Cook threw eight shutout innings while surrendering eight hits and striking out two. His location was much better than it had been in recent outings, and he kept his sinker low to induce 17 ground-ball outs.","In his last start, against the Giants, Davis pitched seven strong innings. He wasn't involved in the decision for the third consecutive game, but it may have been the best Davis had pitched in about two months, as he walked no batters and allowed only one unearned run on a dropped fly ball in the outfield. Davis has faced the Rockies only once this year, taking a no-decision on Aug. 13, when he threw five innings, allowing four runs (three earned) on six hits at Coors Field in a 6-5 loss.",5,3,9,Bottom,19,Coors Field,[],Series tied 1-1,Arizona Diamondbacks,Colorado Rockies,Ramon Pena,Brian Fuentes,Chad Qualls,2008-09-20 - Arizona Diamondbacks (5) @ Colorado Rockies (3) (Final),2008,
