game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON,losing_Team
491243,2017-06-26T23:05:00Z,2017-06-26,R,Final,Chicago Cubs,Washington Nationals,112,120,N,1,Gio Gonzalez,Eddie Butler,"Gonzalez is off to his best start since 2012, his first season in Washington. He enters this game ranked sixth in the National League in ERA in what has been a strong bounce-back season. He is one strikeout away from 1,500 in his career.","Butler had trouble with his command in his last outing against the Padres, and it resulted in a high pitch count. He threw 92 pitches in four-plus innings before he was pulled. He's 1-1 with a 5.63 ERA in three road starts so far.",5,4,9,Bottom,3309,Nationals Park,['MLBN (out-of-market only)'],CHC leads 1-0,Chicago Cubs,Washington Nationals,Eddie Butler,Gio Gonzalez,,2017-06-26 - Chicago Cubs (5) @ Washington Nationals (4) (Final),2017,
491252,2017-06-27T23:05:00Z,2017-06-27,R,Final,Chicago Cubs,Washington Nationals,112,120,N,1,Max Scherzer,Jake Arrieta,"Scherzer was the victim of one of the toughest losses of the year last time out, as he struck out 11 and gave up just two hits in eight innings but allowed two unearned runs. He has recorded double digit strikeouts in six consecutive games.","Arrieta is coming off his best outing of the season, in which he held Miami to one run over seven innings and threw an efficient 82 pitches.  His last start vs. the Nats was May 8, 2016 (no decision).",1,6,9,Top,3309,Nationals Park,['MLBN (out-of-market only)'],Series tied 1-1,Washington Nationals,Chicago Cubs,Max Scherzer,Jake Arrieta,,2017-06-27 - Chicago Cubs (1) @ Washington Nationals (6) (Final),2017,
491267,2017-06-28T23:05:00Z,2017-06-28,R,Final,Chicago Cubs,Washington Nationals,112,120,N,1,Stephen Strasburg,John Lackey,"Strasburg struggled his last start, giving up five runs on eight hits in five innings. He has not made it out of the sixth inning in any of his past three outings. In four career starts against the Cubs he owns a 1.95 ERA.","Lackey has posted quality starts in his last two outings. He's also fared better on the road, going 4-4 with a 4.40 ERA. However, he hasn't had much luck vs. NL East teams this year, going 0-3 with a 5.32 ERA in four starts.",4,8,9,Top,3309,Nationals Park,['MLBN (out-of-market only)'],WSH leads 2-1,Washington Nationals,Chicago Cubs,Stephen Strasburg,John Lackey,,2017-06-28 - Chicago Cubs (4) @ Washington Nationals (8) (Final),2017,
491282,2017-06-29T20:05:00Z,2017-06-29,R,Final,Chicago Cubs,Washington Nationals,112,120,N,1,Joe Ross,Jon Lester,"Ross is still searching for some consistency during his uneven 2017 campaign, but he is coming off a start in which he threw seven innings of one-run ball.","Lester notched his third straight quality start in his last outing, beating the Marlins. He gave up three first-inning runs, then settled down and scattered four hits over seven innings. He hasn't faced the Nationals since 2015.",5,4,9,Bottom,3309,Nationals Park,['MLBN (out-of-market only)'],Series tied 2-2,Chicago Cubs,Washington Nationals,Félix Peña,Blake Treinen,Wade Davis,2017-06-29 - Chicago Cubs (5) @ Washington Nationals (4) (Final),2017,
491295,2017-06-30T23:10:00Z,2017-06-30,R,Final,Chicago Cubs,Cincinnati Reds,112,113,N,1,Scott Feldman,Mike Montgomery,"In his last start, a win over the Nats, Feldman pitched seven innings, allowing seven hits and two runs. He has pitched two solid games in a row. In a loss earlier this year to the Cubs, however, he gave up seven runs (five earned) in 2 2/3 frames.","Montgomery is coming off a loss to the Marlins in which he gave up three unearned runs in the first inning, then didn't allow another. Montgomery went six innings, matching his longest outing of the season, and threw a season-high 91 pitches.",0,5,9,Top,2602,Great American Ball Park,[],CIN leads 1-0,Cincinnati Reds,Chicago Cubs,Scott Feldman,Mike Montgomery,,2017-06-30 - Chicago Cubs (0) @ Cincinnati Reds (5) (Final),2017,
491310,2017-07-01T20:10:00Z,2017-07-01,R,Final,Chicago Cubs,Cincinnati Reds,112,113,N,1,Jackson Stephens,Eddie Butler,"Stephens will be the eighth Reds pitcher and the fifth starter to make his big league debut this season. In 15 appearances, 14 starts, with Triple-A Louisville this season, Stephens is 4-4 with a 4.97 ERA.","Butler scattered four hits over five shutout innings in his last start vs. the Nationals. This will be his first outing vs. the Reds this season. He has not fared well, giving up 15 runs in 16 innings in three starts with the Rockies.",3,5,9,Top,2602,Great American Ball Park,[],CIN wins 2-0,Cincinnati Reds,Chicago Cubs,Jackson Stephens,Eddie Butler,Raisel Iglesias,2017-07-01 - Chicago Cubs (3) @ Cincinnati Reds (5) (Final),2017,
491325,2017-07-02T17:10:00Z,2017-07-02,R,Final,Chicago Cubs,Cincinnati Reds,112,113,N,1,Tim Adleman,Jake Arrieta,"Adleman has allowed three or fewer runs in six of his last seven outings. He faced the Cubs once already this season, allowing two runs in six innings on April 21 at Great American Ball Park.","Arrieta has been inconsistent. On June 22, he held the Marlins to one run over seven innings and was efficient. In his next outing against the Nationals, he walked six over four-plus innings. He's 4-6 with a 5.04 ERA in 11 road starts.",6,2,9,Bottom,2602,Great American Ball Park,[],CIN wins 2-1,Chicago Cubs,Cincinnati Reds,Jake Arrieta,Tim Adleman,,2017-07-02 - Chicago Cubs (6) @ Cincinnati Reds (2) (Final),2017,
491361,2017-07-04T18:20:00Z,2017-07-04,R,Final,Tampa Bay Rays,Chicago Cubs,139,112,N,1,Jon Lester,Chris Archer,"Lester posted his fourth consecutive quality start in his last outing, holding the Nationals to one run over six innings. He has a 2.42 ERA and 28 strikeouts over 26 innings in his last four games.","Archer had a quality start Thursday at Pittsburgh, but came away with the loss after allowing three runs on eight hits in six frames. Archer came to the Rays in a 2011 trade with the Cubs. He has one career start against the Cubs, which came in 2014.",6,5,9,Bottom,17,Wrigley Field,[],TB leads 1-0,Tampa Bay Rays,Chicago Cubs,Chris Archer,Jon Lester,Alex Colomé,2017-07-04 - Tampa Bay Rays (6) @ Chicago Cubs (5) (Final),2017,
491376,2017-07-05T18:20:00Z,2017-07-05,R,Final,Tampa Bay Rays,Chicago Cubs,139,112,N,1,John Lackey,Blake Snell,"Lackey had trouble executing his pitches in his last outing vs. the Nationals, and gave up eight runs over 5 1/3 innings. He hasn't had much success at home this season, going 1-4 record with a 5.13 ERA. Teams are batting .281 against him at Wrigley.","Snell endured a four-run, 36-pitch first frame Wednesday in a loss to the Pirates. His line showed six runs with five walks on 98 pitches (42 balls). Opponents are hitting .211 against him the first time through the lineup.",3,7,9,Top,17,Wrigley Field,[],Series tied 1-1,Chicago Cubs,Tampa Bay Rays,Pedro Strop,Erasmo Ramírez,,2017-07-05 - Tampa Bay Rays (3) @ Chicago Cubs (7) (Final),2017,
490741,2017-07-06T18:20:00Z,2017-07-06,R,Final,Milwaukee Brewers,Chicago Cubs,158,112,N,1,Mike Montgomery,Zach Davies,"Montgomery was put into the rotation because of an injury to Kyle Hendricks and has been consistent. Joe Maddon says the lefty needs to work on his fastball command, adding, ""when it shows up, heads up, because his other stuff is really good.""","Davies started off shaky in his last start, allowing four runs in the first three innings. But the right-hander bounced back by tossing three straight 1-2-3 innings, which manager Craig Counsell said were his best innings of the season.",11,2,9,Bottom,17,Wrigley Field,['MLBN (out-of-market only)'],MIL wins Season,Milwaukee Brewers,Chicago Cubs,Zach Davies,Mike Montgomery,,2017-07-06 - Milwaukee Brewers (11) @ Chicago Cubs (2) (Final),2017,
491402,2017-07-07T18:20:00Z,2017-07-07,R,Final,Pittsburgh Pirates,Chicago Cubs,134,112,N,1,Eddie Butler,Trevor Williams,"Butler cruised through the first three innings of his last start and then lost control. He gave up four runs in 3 2/3 innings and took the loss. He did not get a decision vs. the Bucs on June 16, going 5 2/3 innings. He's 2-1 with a 3.18 ERA at home.","Williams has seen the Cubs three times but just once as a starter (this June) when he allowed three runs on four hits, walked two, and struck out three across five innings of work.",1,6,9,Top,17,Wrigley Field,['MLBN (out-of-market only)'],CHC leads 1-0,Chicago Cubs,Pittsburgh Pirates,Carl Edwards Jr.,Trevor Williams,,2017-07-07 - Pittsburgh Pirates (1) @ Chicago Cubs (6) (Final),2017,
491417,2017-07-08T23:15:00Z,2017-07-08,R,Final,Pittsburgh Pirates,Chicago Cubs,134,112,N,1,Jake Arrieta,Iván Nova,Arrieta is coming off possibly his best start of the season in which he held the Reds to one hit over seven scoreless innings. The right-hander had good command of his pitches. He's 3-0 with a 3.86 ERA at home.,"Nova has faced the Cubs twice in his career, allowing four earned runs in 12 1/3 innings (2.92 ERA). He last pitched against Chicago on June 17, allowing three runs in seven innings.",4,2,9,Bottom,17,Wrigley Field,['FOX'],Series tied 1-1,Pittsburgh Pirates,Chicago Cubs,Iván Nova,Jake Arrieta,Felipe Vázquez,2017-07-08 - Pittsburgh Pirates (4) @ Chicago Cubs (2) (Final),2017,
491432,2017-07-09T17:10:00Z,2017-07-09,R,Final,Pittsburgh Pirates,Chicago Cubs,134,112,N,1,Jon Lester,Chad Kuhl,"Lester served up six runs to the Rays in his last start, the most he's allowed at Wrigley Field since Aug. 19, 2015. He's 3-2 with a 3.19 ERA in 10 home starts. He faced the Pirates on April 16, throwing seven shutout innings at Wrigley Field.",Replacing Jameson Taillon -- who has flu-like symptoms -- Chad Kuhl goes on just two days' rest after throwing 95 pitches over seven innings Thursday.,14,3,9,Bottom,17,Wrigley Field,"['TBS (out-of-market only)', 'TBS']",PIT wins 2-1,Pittsburgh Pirates,Chicago Cubs,A.J. Schugel,Jon Lester,,2017-07-09 - Pittsburgh Pirates (14) @ Chicago Cubs (3) (Final),2017,
491436,2017-07-14T23:05:00Z,2017-07-14,R,Final,Chicago Cubs,Baltimore Orioles,112,110,N,1,Kevin Gausman,Mike Montgomery,"A big inning chased Gausman out of the game after four innings in Minnesota. He allowed six runs (five earned) off nine hits, while recording seven strikeouts. Gausman has notched at least seven strikeouts in four of his previous five starts.","Montgomery opens the second half, making his seventh start. The lefty went 2 1/3 innings in his last start vs. the Brewers and pitched in relief Sunday vs. the Bucs. He's only pitched in relief vs. the O's. He's 0-4 with a 4.58 ERA vs. the AL East.",9,8,9,Bottom,2,Oriole Park at Camden Yards,[],CHC leads 1-0,Chicago Cubs,Baltimore Orioles,Koji Uehara,Brad Brach,Wade Davis,2017-07-14 - Chicago Cubs (9) @ Baltimore Orioles (8) (Final),2017,
491451,2017-07-15T23:05:00Z,2017-07-15,R,Final,Chicago Cubs,Baltimore Orioles,112,110,N,1,Wade Miley,Jake Arrieta,"Miley ended the first half of the season on a positive note against the Twins. He finished one out shy of his first quality start since June 1, as he allowed one run off eight hits.","Arrieta will make his second career start against his former team and first since Aug. 22, 2014. The righty had an inconsistent first half with eight quality starts in 18 outings. He's given up 14 homers; he served up 16 in 31 starts in '16.",10,3,9,Bottom,2,Oriole Park at Camden Yards,[],CHC wins 2-0,Chicago Cubs,Baltimore Orioles,Jake Arrieta,Wade Miley,,2017-07-15 - Chicago Cubs (10) @ Baltimore Orioles (3) (Final),2017,
491466,2017-07-16T17:35:00Z,2017-07-16,R,Final,Chicago Cubs,Baltimore Orioles,112,110,N,1,Ubaldo Jiménez,Jose Quintana,"Inserted back into the rotation at the end of the first half, Jimenez won his last start, against the Twins. The righty yielded four runs on four hits and four walks with three strikeouts in five innings.","Quintana, acquired Thursday from the White Sox for four Minor Leaguers, will make his Cubs debut in the series finale. He faced the O's on May 7 and gave up four runs on nine hits in five innings. He's 1-3 with a 5.16 ERA at Camden Yards.",8,0,9,Bottom,2,Oriole Park at Camden Yards,[],CHC wins 3-0,Chicago Cubs,Baltimore Orioles,Jose Quintana,Ubaldo Jiménez,,2017-07-16 - Chicago Cubs (8) @ Baltimore Orioles (0) (Final),2017,
491480,2017-07-17T23:35:00Z,2017-07-17,R,Final,Chicago Cubs,Atlanta Braves,112,144,N,1,Julio Teheran,Jon Lester,"Teheran has struggled at home this season. He has a 7.58 ERA in nine home starts, including a 7-ER start vs. the Brewers on June 25. However, he has built some momentum by allowing just two runs in his last 13 1/3 innings pitched.","Lester ended the first half with the worst outing of his career, giving up 10 runs (four earned) over two-thirds of an inning. Maybe pitching near his offseason home will help. He was 4-1 with a 1.95 ERA in five career starts at Turner Field.",4,3,9,Bottom,4705,SunTrust Park,[],CHC leads 1-0,Chicago Cubs,Atlanta Braves,Jon Lester,Julio Teheran,Wade Davis,2017-07-17 - Chicago Cubs (4) @ Atlanta Braves (3) (Final),2017,
491494,2017-07-18T23:35:00Z,2017-07-18,R,Final,Chicago Cubs,Atlanta Braves,112,144,N,1,Sean Newcomb,John Lackey,"Newcomb has faced some tough offenses in his past two starts. On July 9, he allowed four walks and four runs against the Nationals. He now carries a 2.14 strikeouts-to-walks ratio this season and a 7.43 ERA over his last 13 1/3 innings.","Lackey has been on the disabled list since July 5 because of plantar fasciitis in his right foot. He did post a quality start in his last outing against the Rays. In four career starts against the Braves, he's 1-1 with a 2.59 ERA.",5,1,9,Bottom,4705,SunTrust Park,[],CHC wins 2-0,Chicago Cubs,Atlanta Braves,John Lackey,Sean Newcomb,,2017-07-18 - Chicago Cubs (5) @ Atlanta Braves (1) (Final),2017,
491509,2017-07-19T16:10:00Z,2017-07-19,R,Final,Chicago Cubs,Atlanta Braves,112,144,N,1,R.A. Dickey,Mike Montgomery,"Dickey has found recent success with his knuckleball. In his last five starts, he has given up four runs and struck out 27. His location has been good as well, with no home runs allowed in his last 33 innings.","Montgomery opened the second half but did not get a decision, giving up four runs over 4 1/3 innings against the Orioles. This will be Montgomery's eighth start of the season.",8,2,9,Bottom,4705,SunTrust Park,['MLBN (out-of-market only)'],CHC wins 3-0,Chicago Cubs,Atlanta Braves,Mike Montgomery,R.A. Dickey,,2017-07-19 - Chicago Cubs (8) @ Atlanta Braves (2) (Final),2017,
491543,2017-07-21T18:20:00Z,2017-07-21,R,Final,St. Louis Cardinals,Chicago Cubs,138,112,N,1,Jake Arrieta,Carlos Martinez,"In his first start of the second half, Arrieta held the O's to two runs on four hits over 6 2/3 innings. He did give up a homer, No. 15 of the season, one shy of his total served up last year. The righty is 1-1 in two starts vs. the Cards in 2017.","Martinez posted a quality start his last time out, but yet again, the Cardinals couldn’t turn it into a win. Seven times this season, Martinez has taken a no-decision or a loss despite making a quality start.",11,4,9,Bottom,17,Wrigley Field,['MLBN (out-of-market only)'],STL leads 1-0,St. Louis Cardinals,Chicago Cubs,Matt Bowman,Carl Edwards Jr.,,2017-07-21 - St. Louis Cardinals (11) @ Chicago Cubs (4) (Final),2017,
491558,2017-07-22T20:05:00Z,2017-07-22,R,Final,St. Louis Cardinals,Chicago Cubs,138,112,N,1,Jon Lester,Adam Wainwright,"Lester held the Braves to one run on three hits over seven innings in his last start. He's 0-1 with a 3.78 ERA in three outings vs. St. Louis this year, posting a quality start in one of those games. He is 3-3 with a 3.73 ERA in 11 home starts.","Wainwright continues to be the benefactor of generous run support, but he's also pitching better as of late. Since allowing 20 runs over 10 1/3 innings, Wainwright has posted a 3.52 ERA over five games.",2,3,9,Top,17,Wrigley Field,['FS1'],Series tied 1-1,Chicago Cubs,St. Louis Cardinals,Jon Lester,Matt Bowman,Wade Davis,2017-07-22 - St. Louis Cardinals (2) @ Chicago Cubs (3) (Final),2017,
491573,2017-07-24T00:05:00Z,2017-07-23,R,Final,St. Louis Cardinals,Chicago Cubs,138,112,N,1,Jose Quintana,Michael Wacha,"This will be Quintana's first Wrigley Field start with the Cubs. In his debut against the Orioles, he struck out 12 over seven scoreless innings. He is 0-1 in two career starts at Wrigley. He last pitched there on July 12, 2015.","Wacha twirled his first career complete game - and shutout - his last time out while throwing a career-high 119 pitches. Since posting an 8.17 ERA in a six-start stretch, Wacha is 4-0 with a 1.01 ERA over his last four outings.",3,5,9,Top,17,Wrigley Field,['ESPN'],CHC wins 2-1,Chicago Cubs,St. Louis Cardinals,Jose Quintana,Michael Wacha,Wade Davis,2017-07-23 - St. Louis Cardinals (3) @ Chicago Cubs (5) (Final),2017,
491580,2017-07-24T18:20:00Z,2017-07-24,R,Final,Chicago White Sox,Chicago Cubs,145,112,N,1,Kyle Hendricks,Miguel González,"Hendricks makes his first start since June 4. He has been on the DL with inflammation in his right hand, and in his last Minors rehab outing, he threw five perfect innings for Double-A Tennessee. He's 2-1 with a 4.18 ERA in six home starts.","Gonzalez returned from a stint on the disabled list with a gem against the Dodgers the last time out, as he allowed one run in six innings.",3,1,9,Bottom,17,Wrigley Field,['MLBN (out-of-market only)'],CWS leads 1-0,Chicago White Sox,Chicago Cubs,Miguel González,Justin Grimm,Anthony Swarzak,2017-07-24 - Chicago White Sox (3) @ Chicago Cubs (1) (Final),2017,
491592,2017-07-25T18:20:00Z,2017-07-25,R,Final,Chicago White Sox,Chicago Cubs,145,112,N,1,John Lackey,Carlos Rodón,"In his first start off the DL, Lackey gave up one run on five hits in five innings vs. the Braves. He's 1-4 with a 5.05 ERA at Wrigley. Lackey had been sidelined with plantar fasciitis in his right foot, which is something to keep an eye on.","The southpaw has made four starts, including his season debut on June 28, but he has struggled in his last two. Rodon has allowed 11 runs on 12 hits over his last nine innings, striking out eight and walking five.",2,7,9,Top,17,Wrigley Field,['MLBN (out-of-market only)'],Series tied 1-1,Chicago Cubs,Chicago White Sox,John Lackey,Carlos Rodón,,2017-07-25 - Chicago White Sox (2) @ Chicago Cubs (7) (Final),2017,
491607,2017-07-27T00:10:00Z,2017-07-26,R,Final,Chicago Cubs,Chicago White Sox,112,145,N,1,James Shields,Jake Arrieta,"After three starts this season, Shields featured a 1.62 ERA over 16 2/3 innings. Since that point, the right-hander has an 8.10 ERA over 30 innings and six starts, and he has allowed nine home runs and 15 walks. Shields is 2-0 vs. the Cubs.","In two starts since the All-Star break, Arrieta is 1-0 with a 2.13 ERA while holding opponents to a .191 batting average against. In his last outing against the Cardinals, he gave up two runs on five hits over six innings.",8,3,9,Bottom,4,Guaranteed Rate Field,['ESPN'],CHC leads 2-1,Chicago Cubs,Chicago White Sox,Jake Arrieta,James Shields,,2017-07-26 - Chicago Cubs (8) @ Chicago White Sox (3) (Final),2017,
491620,2017-07-28T00:10:00Z,2017-07-27,R,Final,Chicago Cubs,Chicago White Sox,112,145,N,1,Mike Pelfrey,Jon Lester,"Pelfrey was the definition of wildly effective in his last start on Saturday vs. the Royals, yielding one run on two hits in five innings, but he also walked six. For the season, Pelfrey has issued 39 free passes over 78 2/3 innings.","Lester is coming off a solid outing against the Cardinals in which he retired the first 17 batters he faced. He went eight innings and gave up three hits, including back-to-back homers. He's 6-6 with a 4.43 ERA in 14 career starts vs. the White Sox.",6,3,9,Bottom,4,Guaranteed Rate Field,[],CHC wins 3-1,Chicago Cubs,Chicago White Sox,Jon Lester,Mike Pelfrey,,2017-07-27 - Chicago Cubs (6) @ Chicago White Sox (3) (Final),2017,
491630,2017-07-29T00:10:00Z,2017-07-28,R,Final,Chicago Cubs,Milwaukee Brewers,112,158,N,1,Brent Suter,Jose Quintana,"Suter pitched six innings of one-run ball in his fourth start in place of the injured Chase Anderson on Saturday. He struggled the last time he faced the Cubs on April 8, allowing four earned runs on four hits and two walks in one inning of relief.",Quintana has posted a quality start in both of his outings with the Cubs. He admitted to being a little nervous in his first home start but settled down to work six innings. This will be his second career start at Miller Park and first since 2015.,1,2,9,Top,32,Miller Park,['MLBN (out-of-market only)'],MIL leads 1-0,Milwaukee Brewers,Chicago Cubs,Brent Suter,Jose Quintana,Corey Knebel,2017-07-28 - Chicago Cubs (1) @ Milwaukee Brewers (2) (Final),2017,
491645,2017-07-29T23:10:00Z,2017-07-29,R,Final,Chicago Cubs,Milwaukee Brewers,112,158,N,1,Junior Guerra,Kyle Hendricks,"Guerra only tossed four innings in his last start on Sunday, allowing five earned runs in a losing decision to the Phillies. He has yet to face the Cubs this season, but he made two quality starts (1-0) against them in 2016.","Hendricks' last outing was his first off the disabled list. He'd been sidelined with soreness in his right hand. Getting back on his five-day routine is key. He's 1-0 vs. the Brewers this season, but he has given up eight earned runs over 11 innings.",2,1,11,Bottom,32,Miller Park,[],Series tied 1-1,Chicago Cubs,Milwaukee Brewers,Mike Montgomery,Jared Hughes,Wade Davis,2017-07-29 - Chicago Cubs (2) @ Milwaukee Brewers (1) (Final),2017,
491660,2017-07-30T18:10:00Z,2017-07-30,R,Final,Chicago Cubs,Milwaukee Brewers,112,158,N,1,Zach Davies,John Lackey,"Davies is 1-1 against the Cubs and 6-4 with a 6.45 ERA at Miller Park this season. He earned a win in one of his best starts this season at Wrigley Field on July 6, surrendering just two earned runs on five hits with no walks over six innings.","Lackey is 2-0 with a 2.70 ERA in two starts since the break. He hit four batters in his last start, including three in one inning to load the bases. The best news for the Cubs is that he did not give up a home run (he's given up 25 this year).",4,2,9,Bottom,32,Miller Park,['TBS'],CHC wins 2-1,Chicago Cubs,Milwaukee Brewers,John Lackey,Zach Davies,Wade Davis,2017-07-30 - Chicago Cubs (4) @ Milwaukee Brewers (2) (Final),2017,
491681,2017-08-02T00:05:00Z,2017-08-01,R,Final,Arizona Diamondbacks,Chicago Cubs,109,112,N,1,Jon Lester,Patrick Corbin,"Lester is coming off a win over the White Sox, which was his third straight quality start. He gave up four hits over seven innings in that outing to finish July with a 3-2 record and 4.55 ERA. He's 4-3 with a 3.57 ERA at home.","Corbin is riding a two-start winning streak. Last time out against the Braves, he allowed two runs in six innings. Over his last seven starts he has a 2.81 ERA and has lowered his season ERA from 5.19 to 4.36.",4,16,9,Top,17,Wrigley Field,[],CHC leads 1-0,Chicago Cubs,Arizona Diamondbacks,Héctor Rondón,Patrick Corbin,Mike Montgomery,2017-08-01 - Arizona Diamondbacks (4) @ Chicago Cubs (16) (Final),2017,
491696,2017-08-03T00:05:00Z,2017-08-02,R,Final,Arizona Diamondbacks,Chicago Cubs,109,112,N,1,Jake Arrieta,Zack Godley,"Arrieta is 3-1 with a 2.25 ERA in his past five starts, including a strong outing vs the White Sox. He gave up two hits in 6 2/3 innings and was happy with his fastball command.","Godley tossed seven shutout innings against the Cardinals his last time out. He began his career in the Cubs' organization, traded to the D-backs in the Miguel Montero deal prior to the 2015 season.",3,0,9,Bottom,17,Wrigley Field,[],Series tied 1-1,Arizona Diamondbacks,Chicago Cubs,Zack Godley,Jake Arrieta,Fernando Rodney,2017-08-02 - Arizona Diamondbacks (3) @ Chicago Cubs (0) (Final),2017,
491711,2017-08-03T18:20:00Z,2017-08-03,R,Final,Arizona Diamondbacks,Chicago Cubs,109,112,N,1,Jose Quintana,Zack Greinke,"Quintana took his first Cubs loss in his last start despite posting a quality start. The lefty gave up two runs to the Brewers over six innings. More exciting was Quintana collected his first hit with a single to right. Yes, he got the ball.","Greinke completed seven innings in four of his past five starts, going 4-0 with a 2.12 ERA in July. The last time out, Greinke allowed one run on four hits and a walk with nine strikeouts over seven innings in a 7-1 win at St. Louis.",10,8,9,Bottom,17,Wrigley Field,['MLBN (out-of-market only)'],AZ wins 2-1,Arizona Diamondbacks,Chicago Cubs,Jake Barrett,Wade Davis,Fernando Rodney,2017-08-03 - Arizona Diamondbacks (10) @ Chicago Cubs (8) (Final),2017,
491738,2017-08-04T18:20:00Z,2017-08-04,R,Final,Washington Nationals,Chicago Cubs,120,112,N,1,Kyle Hendricks,Tanner Roark,"Hendricks did not get a decision in his last start against the Brewers, holding them to one run on six hits over five-plus innings. This will be his third start since coming off the DL. He's still building up arm strength since the time off.","Roark, from nearby Wilmington, Ill., will take the mound at Wrigley Field for the fifth time in his career (fourth start). He owns a 3.38 ERA there. Roark is trying to bounce back after giving up four runs in five innings, with four walks.",4,2,9,Bottom,17,Wrigley Field,['MLBN (out-of-market only)'],WSH leads 1-0,Washington Nationals,Chicago Cubs,Tanner Roark,Kyle Hendricks,Sean Doolittle,2017-08-04 - Washington Nationals (4) @ Chicago Cubs (2) (Final),2017,
491753,2017-08-05T18:20:00Z,2017-08-05,R,Final,Washington Nationals,Chicago Cubs,120,112,N,1,John Lackey,Edwin Jackson,"Lackey posted a quality start in his last outing over the Brewers, and finished the month of July 3-0 with a 3.27 ERA, striking out 16 over 22 innings.","Jackson played with the Cubs from 2013-15 and will make his first start at Wrigley Field since '14. He put together his best start as a National on Sunday, allowing one run over seven innings in a win over the Rockies.",4,7,9,Top,17,Wrigley Field,['MLBN (out-of-market only)'],Series tied 1-1,Chicago Cubs,Washington Nationals,John Lackey,Edwin Jackson,Wade Davis,2017-08-05 - Washington Nationals (4) @ Chicago Cubs (7) (Final),2017,
491768,2017-08-06T18:20:00Z,2017-08-06,R,Final,Washington Nationals,Chicago Cubs,120,112,N,1,Jon Lester,Erick Fedde,"Lester hit his first Major League home run and collected his 2,000th career strikeout in his last start against the D-backs. But the lefty was mad at himself because he didn't go deep in the game, throwing 104 pitches over four-plus innings.","Fedde made his long-awaited Major League debut Sunday. The right-hander allowed seven runs over four innings, but his stuff looked better than the results showed as he struggled finishing batters off after throwing two strikes.",9,4,9,Bottom,17,Wrigley Field,"['TBS (out-of-market only)', 'TBS']",WSH wins 2-1,Washington Nationals,Chicago Cubs,Brandon Kintzler,Carl Edwards Jr.,,2017-08-06 - Washington Nationals (9) @ Chicago Cubs (4) (Final),2017,
491770,2017-08-08T02:08:00Z,2017-08-07,R,Final,Chicago Cubs,San Francisco Giants,112,137,N,1,Matt Moore,Jake Arrieta,Moore again felt frustrated in his last start when he allowed four runs in five innings against the A's. He's  still in search of his first win since June 20.,"Arrieta is coming off one of his best outings of the season, holding the D-backs to one earned run over seven innings. He has a 2.08 ERA in his last six starts. Arrieta was paired with new catcher Alex Avila; watch to see if they're together again.",5,3,9,Bottom,2395,AT&T Park,['ESPN'],CHC leads 1-0,Chicago Cubs,San Francisco Giants,Jake Arrieta,Matt Moore,Wade Davis,2017-08-07 - Chicago Cubs (5) @ San Francisco Giants (3) (Final),2017,
491778,2017-08-09T02:15:00Z,2017-08-08,R,Final,Chicago Cubs,San Francisco Giants,112,137,N,1,Ty Blach,Jose Quintana,"Blach lifted his first home run, a three-run shot, and pitched eight innings of two-run ball in one of the best performances of his young career. Since the start of July, Blach has a 3.34 ERA.","Quintana had a rough outing in his last start against the D-backs, giving up six runs over five innings. The problem was location -- the lefty simply could not execute his pitches well.",3,6,9,Top,2395,AT&T Park,['MLBN (out-of-market only)'],Series tied 1-1,San Francisco Giants,Chicago Cubs,Ty Blach,Jose Quintana,Sam Dyson,2017-08-08 - Chicago Cubs (3) @ San Francisco Giants (6) (Final),2017,
491793,2017-08-09T19:45:00Z,2017-08-09,R,Final,Chicago Cubs,San Francisco Giants,112,137,N,1,Madison Bumgarner,Kyle Hendricks,"Bumgarner has thrived more on the road than at home. In five starts away from AT&T Park, he owns a 2.31 ERA and a 5.33 strikeout-to-walk ratio. His corresponding numbers in four home starts are 3.70 and 4.80.","Hendricks matched a season high by going seven innings in his last start against the Nationals. He also posted his sixth quality start of the season, but first since May 24. He was encouraged by the outing, his third since coming off the DL.",1,3,9,Top,2395,AT&T Park,['MLBN (out-of-market only)'],SF wins 2-1,San Francisco Giants,Chicago Cubs,Madison Bumgarner,Brian Duensing,Sam Dyson,2017-08-09 - Chicago Cubs (1) @ San Francisco Giants (3) (Final),2017,
491821,2017-08-12T01:40:00Z,2017-08-11,R,Final,Chicago Cubs,Arizona Diamondbacks,112,109,N,1,Taijuan Walker,John Lackey,Walker threw six innings and surrendered three earned runs in a no-decision on Aug. 5. He struck out 32 in 29.2 innings with a 3.64 ERA in the month of July.,"Lackey is 4-0 with a 3.00 ERA since the All-Star break, and he has won four straight starts for the first time since July 9-27, 2011. He's healthy after battling some foot problems in the first half of the season.",8,3,9,Bottom,15,Chase Field,[],CHC leads 1-0,Chicago Cubs,Arizona Diamondbacks,John Lackey,Taijuan Walker,,2017-08-11 - Chicago Cubs (8) @ Arizona Diamondbacks (3) (Final),2017,
